id,link,segment_id,start,end,sentiment,happy,sad,anger,surprise,disgust,fear
220548,https://youtube.com/watch?v=220548,19,33.834,41.569,1.0,0.0,0.0,0.6666667,0.0,0.0,0.0
220548,https://youtube.com/watch?v=220548,20,41.347,43.016,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
220548,https://youtube.com/watch?v=220548,21,42.784,47.945,-0.33333334,0.0,0.0,0.6666667,0.0,0.33333334,0.0
220548,https://youtube.com/watch?v=220548,22,46.945,52.424,-1.3333334,0.0,0.0,0.6666667,0.0,0.0,0.0
220548,https://youtube.com/watch?v=220548,23,51.784,60.067,-2.6666667,0.0,0.0,0.6666667,0.33333334,0.33333334,0.0
221137,https://youtube.com/watch?v=221137,0,0.0,1.091,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
221137,https://youtube.com/watch?v=221137,1,0.091,10.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0
221137,https://youtube.com/watch?v=221137,2,10.218,27.332,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
221137,https://youtube.com/watch?v=221137,3,27.19,32.809,-2.0,0.0,0.0,1.0,0.0,0.0,0.0
221137,https://youtube.com/watch?v=221137,4,32.697,57.922,-1.3333334,0.0,0.0,0.6666667,0.0,0.0,0.0
221137,https://youtube.com/watch?v=221137,5,57.032,68.688,-2.0,0.6666667,0.33333334,0.33333334,0.0,0.33333334,0.0
221137,https://youtube.com/watch?v=221137,6,67.688,70.254,-1.3333334,0.0,0.0,1.0,0.0,0.0,0.0
221137,https://youtube.com/watch?v=221137,7,69.254,71.641,-1.0,0.0,0.0,1.0,0.0,0.0,0.0
221137,https://youtube.com/watch?v=221137,8,70.86,75.921,-2.3333333,0.0,0.0,1.0,0.0,1.3333334,0.0
221153,https://youtube.com/watch?v=221153,0,-0.228117913832,2.74739229025,0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,1,1.86712018141,7.21723356009,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,2,59.0172335601,61.9927437642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,3,70.620861678,82.166893424,0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,4,81.2866213152,84.5315192744,-1.6666666,0.0,0.33333334,0.0,0.0,0.33333334,0.0
221153,https://youtube.com/watch?v=221153,5,84.2,86.6566893424,-1.3333334,0.0,0.0,0.0,0.33333334,0.0,0.0
221153,https://youtube.com/watch?v=221153,6,85.8961451247,88.3428571429,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,7,88.979138322,91.3260770975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,8,91.0045351474,97.0630385488,1.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0
221153,https://youtube.com/watch?v=221153,9,96.1229024943,99.5473922902,-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,10,9.01088435374,16.0870748299,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,11,98.7569160998,103.767800454,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,12,15.9351473923,29.8657596372,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,13,29.4743764172,36.0816326531,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0,0.0
221153,https://youtube.com/watch?v=221153,14,35.1215419501,37.9473922902,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,15,37.4861678005,41.5990929705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,16,41.0979591837,45.9591836735,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,17,45.8571428571,53.5219954649,0.0,0.0,1.6666666,0.0,0.0,0.0,0.0
221153,https://youtube.com/watch?v=221153,18,52.980952381,60.0172335601,0.33333334,0.0,1.0,0.0,0.0,0.0,0.33333334
221274,https://youtube.com/watch?v=221274,0,0.0,4.873,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
221274,https://youtube.com/watch?v=221274,1,4.661,15.309,-2.0,0.0,1.0,0.0,0.0,0.0,0.0
221274,https://youtube.com/watch?v=221274,2,15.366,30.484,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
221274,https://youtube.com/watch?v=221274,3,30.362,40.891,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
221274,https://youtube.com/watch?v=221274,4,41.248,60.815,1.0,1.3333334,0.33333334,0.0,0.0,0.0,0.0
221274,https://youtube.com/watch?v=221274,5,60.284,73.786,-2.0,0.33333334,0.0,0.0,0.0,0.6666667,0.0
221274,https://youtube.com/watch?v=221274,6,73.664,81.598,-2.0,0.33333334,0.6666667,0.0,0.0,1.0,0.0
221274,https://youtube.com/watch?v=221274,7,81.327,85.549,-0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
221274,https://youtube.com/watch?v=221274,8,85.307,89.51,-1.6666666,0.33333334,0.6666667,0.33333334,0.0,0.0,0.0
221274,https://youtube.com/watch?v=221274,9,89.009,109.814,-1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
221740,https://youtube.com/watch?v=221740,0,0.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221740,https://youtube.com/watch?v=221740,1,1.308,7.816,0.33333334,0.33333334,0.0,1.0,0.0,0.0,0.0
221740,https://youtube.com/watch?v=221740,2,7.195,18.033,0.0,0.33333334,0.0,1.0,0.0,1.0,0.0
221740,https://youtube.com/watch?v=221740,3,17.033,21.345,0.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
221740,https://youtube.com/watch?v=221740,4,22.45,33.527,-3.0,1.6666666,0.0,0.0,0.0,1.3333334,0.0
221740,https://youtube.com/watch?v=221740,5,32.527,43.505,-3.0,0.33333334,0.33333334,2.0,0.0,3.0,0.0
221740,https://youtube.com/watch?v=221740,6,43.243,59.239,-2.3333333,0.33333334,0.6666667,0.6666667,0.0,0.0,0.0
221740,https://youtube.com/watch?v=221740,7,59.007,65.335,-1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
221740,https://youtube.com/watch?v=221740,8,64.335,69.925,0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
222116,https://youtube.com/watch?v=222116,0,0.0,7.716,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
222116,https://youtube.com/watch?v=222116,1,7.993,17.464,-2.0,0.33333334,0.0,0.0,0.0,0.6666667,0.0
222116,https://youtube.com/watch?v=222116,2,16.803,20.906,-0.33333334,2.0,0.0,0.0,0.0,0.6666667,0.0
222116,https://youtube.com/watch?v=222116,3,20.704,23.74,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
222116,https://youtube.com/watch?v=222116,4,22.999,27.771,-0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
222116,https://youtube.com/watch?v=222116,5,27.03,30.734,0.33333334,0.6666667,0.33333334,0.0,0.0,0.0,0.0
222116,https://youtube.com/watch?v=222116,6,30.572,42.537,0.0,2.0,0.0,0.0,0.0,0.0,0.0
222116,https://youtube.com/watch?v=222116,7,42.295,54.36,-0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
222116,https://youtube.com/watch?v=222116,8,54.418,66.193,1.3333334,2.0,0.0,0.0,0.33333334,0.0,0.0
222247,https://youtube.com/watch?v=222247,0,0.0,1.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222247,https://youtube.com/watch?v=222247,1,0.38,7.995,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
222247,https://youtube.com/watch?v=222247,2,87.483,106.352,-1.0,0.0,1.3333334,0.0,0.0,0.6666667,0.0
222247,https://youtube.com/watch?v=222247,3,105.581,112.538,-2.0,0.33333334,0.6666667,0.33333334,0.0,0.33333334,0.0
222247,https://youtube.com/watch?v=222247,4,112.566,131.066,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
222247,https://youtube.com/watch?v=222247,5,130.615,134.777,-2.0,0.0,1.0,0.0,0.0,0.6666667,0.0
222247,https://youtube.com/watch?v=222247,6,135.024,142.929,-1.3333334,0.0,1.0,0.0,0.0,0.33333334,0.0
222247,https://youtube.com/watch?v=222247,7,7.195,28.11,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
222247,https://youtube.com/watch?v=222247,8,28.537,49.87,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
222247,https://youtube.com/watch?v=222247,9,49.529,59.039,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
222247,https://youtube.com/watch?v=222247,10,60.234,67.899,-1.3333334,0.0,0.33333334,0.0,0.33333334,0.33333334,0.0
222247,https://youtube.com/watch?v=222247,11,66.899,72.259,-1.3333334,0.0,0.33333334,0.33333334,0.33333334,0.6666667,0.0
222247,https://youtube.com/watch?v=222247,12,72.068,79.074,-2.0,0.0,0.0,0.0,0.0,1.0,0.0
222247,https://youtube.com/watch?v=222247,13,78.553,83.454,-2.0,0.0,0.33333334,0.33333334,0.6666667,1.0,0.0
222247,https://youtube.com/watch?v=222247,14,83.492,88.133,-1.6666666,0.0,0.33333334,0.0,0.0,0.33333334,0.0
223431,https://youtube.com/watch?v=223431,0,1.658,4.034,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
223431,https://youtube.com/watch?v=223431,1,3.034,8.095,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
223431,https://youtube.com/watch?v=223431,2,56.882,60.536,-1.0,0.0,0.0,0.0,0.0,0.33333334,0.0
223431,https://youtube.com/watch?v=223431,3,60.474,67.61,-1.3333334,0.0,0.33333334,0.0,0.0,0.0,0.0
223431,https://youtube.com/watch?v=223431,4,68.326,71.99,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
223431,https://youtube.com/watch?v=223431,5,71.339,76.57,-2.3333333,0.0,0.33333334,0.0,0.0,0.6666667,0.0
223431,https://youtube.com/watch?v=223431,6,75.57,79.573,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
223431,https://youtube.com/watch?v=223431,7,8.642,17.574,-1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
223431,https://youtube.com/watch?v=223431,8,18.19,21.575,0.6666667,0.0,0.33333334,0.33333334,0.0,0.33333334,0.0
223431,https://youtube.com/watch?v=223431,9,22.031,28.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223431,https://youtube.com/watch?v=223431,10,28.327,36.241,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
223431,https://youtube.com/watch?v=223431,11,35.96,42.816,-0.6666667,0.0,1.3333334,0.0,0.0,0.6666667,0.0
223431,https://youtube.com/watch?v=223431,12,43.203,49.89,-0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
223431,https://youtube.com/watch?v=223431,13,48.89,53.273,-2.0,0.0,1.3333334,0.0,0.0,0.6666667,0.0
223431,https://youtube.com/watch?v=223431,14,52.273,56.216,-2.0,0.0,0.33333334,0.0,0.6666667,0.33333334,0.0
22373,https://youtube.com/watch?v=22373,0,1.478,6.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22373,https://youtube.com/watch?v=22373,1,5.359,9.103,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0
22373,https://youtube.com/watch?v=22373,2,80.419,87.924,-2.6666667,0.33333334,0.6666667,1.0,0.0,0.33333334,0.0
22373,https://youtube.com/watch?v=22373,3,9.131,29.327,-2.3333333,0.0,1.0,1.0,0.0,0.0,0.0
22373,https://youtube.com/watch?v=22373,4,28.327,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22373,https://youtube.com/watch?v=22373,5,31.5,42.687,1.6666666,0.0,0.6666667,1.0,0.33333334,0.6666667,0.0
22373,https://youtube.com/watch?v=22373,6,42.106,51.267,-1.3333334,0.0,0.0,1.0,0.0,0.33333334,0.0
22373,https://youtube.com/watch?v=22373,7,50.816,56.565,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
22373,https://youtube.com/watch?v=22373,8,55.565,64.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22373,https://youtube.com/watch?v=22373,9,64.724,70.613,-0.6666667,0.0,0.0,0.6666667,0.0,0.0,0.0
22373,https://youtube.com/watch?v=22373,10,70.212,79.413,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
223926,https://youtube.com/watch?v=223926,0,0.59,12.665,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
223926,https://youtube.com/watch?v=223926,1,12.114,22.632,-1.3333334,0.0,0.6666667,1.0,0.0,0.33333334,0.0
223926,https://youtube.com/watch?v=223926,2,24.296,27.691,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
223926,https://youtube.com/watch?v=223926,3,26.96,41.03,-1.3333334,0.0,0.6666667,0.33333334,0.0,0.6666667,0.0
223926,https://youtube.com/watch?v=223926,4,43.323,56.874,-1.3333334,0.0,0.0,0.6666667,0.0,0.0,0.0
223926,https://youtube.com/watch?v=223926,5,58.109,67.76,1.0,0.0,0.0,1.0,0.0,0.0,0.0
223926,https://youtube.com/watch?v=223926,6,67.169,75.552,0.0,0.0,0.0,0.6666667,0.0,0.33333334,0.0
223926,https://youtube.com/watch?v=223926,7,75.839,91.186,-2.6666667,0.0,0.0,1.0,0.33333334,0.6666667,0.0
223926,https://youtube.com/watch?v=223926,8,90.615,92.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224263,https://youtube.com/watch?v=224263,0,2.087,5.84,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
224263,https://youtube.com/watch?v=224263,1,5.2,7.527,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224263,https://youtube.com/watch?v=224263,2,48.242,57.722,-3.0,0.0,1.3333334,1.3333334,1.3333334,1.6666666,0.0
224263,https://youtube.com/watch?v=224263,3,57.351,63.549,-2.6666667,0.0,0.0,1.0,0.0,1.0,0.0
224263,https://youtube.com/watch?v=224263,4,62.549,74.883,-1.6666666,0.0,0.0,0.0,0.0,0.33333334,0.0
224263,https://youtube.com/watch?v=224263,5,74.392,76.56,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
224263,https://youtube.com/watch?v=224263,6,75.689,86.517,-2.3333333,0.0,0.33333334,0.0,0.0,0.6666667,0.0
224263,https://youtube.com/watch?v=224263,7,86.375,88.991,-2.0,0.0,0.0,1.3333334,0.0,1.0,0.0
224263,https://youtube.com/watch?v=224263,8,88.929,94.659,-2.3333333,0.0,0.0,1.0,0.0,1.6666666,0.0
224263,https://youtube.com/watch?v=224263,9,94.048,99.108,-1.3333334,0.0,0.0,1.0,0.0,0.6666667,0.0
224263,https://youtube.com/watch?v=224263,10,8.722,20.477,-1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
224263,https://youtube.com/watch?v=224263,11,20.864,24.688,-2.3333333,0.0,0.6666667,0.0,0.0,0.0,0.0
224263,https://youtube.com/watch?v=224263,12,25.463,28.21,-1.6666666,0.6666667,0.33333334,0.6666667,0.0,1.3333334,0.0
224263,https://youtube.com/watch?v=224263,13,27.21,33.677,-2.0,0.0,0.0,1.0,0.0,1.0,0.0
224263,https://youtube.com/watch?v=224263,14,33.136,35.224,-1.0,0.0,0.6666667,0.0,0.0,0.33333334,0.0
224263,https://youtube.com/watch?v=224263,15,34.643,37.419,-2.6666667,0.0,0.6666667,0.33333334,0.0,1.3333334,0.0
224263,https://youtube.com/watch?v=224263,16,37.795,42.836,-1.6666666,0.0,0.0,0.33333334,0.0,0.6666667,0.0
224263,https://youtube.com/watch?v=224263,17,45.049,47.685,0.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,0,1.508,7.696,0.0,0.6666667,0.0,0.6666667,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,1,7.255,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,2,40.928,46.049,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,3,45.049,48.563,0.33333334,0.0,0.0,0.6666667,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,4,48.122,52.973,-1.0,0.0,0.33333334,0.6666667,0.33333334,0.0,0.0
224370,https://youtube.com/watch?v=224370,5,52.542,58.471,-1.6666666,0.0,0.0,0.6666667,0.0,1.0,0.0
224370,https://youtube.com/watch?v=224370,6,57.91,62.102,-1.6666666,0.33333334,0.0,0.6666667,0.0,0.33333334,0.0
224370,https://youtube.com/watch?v=224370,7,62.868,76.051,-1.6666666,0.0,0.0,0.6666667,0.33333334,1.3333334,0.0
224370,https://youtube.com/watch?v=224370,8,75.051,77.039,-2.3333333,0.0,0.0,0.6666667,0.0,0.6666667,0.0
224370,https://youtube.com/watch?v=224370,9,76.039,78.395,-2.0,0.0,0.0,0.6666667,0.0,0.33333334,0.0
224370,https://youtube.com/watch?v=224370,10,78.772,82.406,-2.0,0.0,0.33333334,1.0,0.0,1.6666666,0.0
224370,https://youtube.com/watch?v=224370,11,81.606,84.801,-2.0,0.0,0.6666667,0.33333334,0.0,0.33333334,0.0
224370,https://youtube.com/watch?v=224370,12,10.917,16.785,-2.3333333,0.0,0.33333334,0.0,0.0,0.33333334,0.0
224370,https://youtube.com/watch?v=224370,13,83.801,88.143,-2.6666667,0.0,0.33333334,0.6666667,0.0,0.6666667,0.0
224370,https://youtube.com/watch?v=224370,14,87.862,89.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,15,89.278,91.855,1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,16,15.785,18.412,-2.0,0.0,0.0,0.6666667,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,17,18.08,20.128,-2.0,0.0,0.0,0.33333334,0.0,0.6666667,0.0
224370,https://youtube.com/watch?v=224370,18,19.577,24.528,-2.6666667,0.0,0.0,0.6666667,0.33333334,1.0,0.0
224370,https://youtube.com/watch?v=224370,19,24.017,27.471,-2.0,0.0,0.33333334,0.6666667,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,20,27.429,30.325,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0
224370,https://youtube.com/watch?v=224370,21,29.385,32.011,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0
224370,https://youtube.com/watch?v=224370,22,32.039,41.928,1.0,0.0,0.0,0.6666667,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,0,0.341,3.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,1,2.546,7.546,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,2,52.123,68.079,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,3,68.336,85.02,-2.0,1.3333334,1.3333334,0.6666667,0.0,0.6666667,0.33333334
224599,https://youtube.com/watch?v=224599,4,84.31,89.8,-0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,5,6.976,12.206,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,6,13.571,19.489,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,7,19.667,26.234,0.0,1.0,0.0,0.33333334,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,8,25.513,32.919,0.0,1.0,0.0,0.0,0.0,0.33333334,0.0
224599,https://youtube.com/watch?v=224599,9,32.088,35.812,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,10,34.812,36.491,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,11,37.297,40.023,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
224599,https://youtube.com/watch?v=224599,12,39.023,52.115,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,0,0.68,9.722,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,1,8.941,15.558,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,2,86.415,99.907,2.3333333,1.6666666,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,3,98.996,103.608,2.0,1.0,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,4,15.835,22.083,1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,5,21.722,33.398,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,6,33.385,36.401,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,7,35.84,49.691,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,8,50.307,57.982,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,9,57.81,71.631,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,10,71.319,75.911,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
224631,https://youtube.com/watch?v=224631,11,75.001,85.859,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0
224772,https://youtube.com/watch?v=224772,0,0.58,5.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,1,4.581,7.746,-1.6666666,0.6666667,0.33333334,0.0,0.0,1.0,0.0
224772,https://youtube.com/watch?v=224772,2,83.172,93.96,-1.6666666,0.33333334,0.6666667,0.0,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,3,93.06,95.756,-0.33333334,0.33333334,0.0,0.6666667,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,4,95.524,97.382,-1.6666666,0.0,0.0,0.6666667,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,5,96.382,99.268,-2.6666667,0.0,0.0,0.6666667,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,6,98.667,103.139,-2.0,0.0,0.33333334,1.0,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,7,7.175,9.821,-1.6666666,0.0,0.0,0.6666667,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,8,9.839,12.675,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,9,12.373,23.68,-1.0,1.3333334,0.0,0.6666667,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,10,23.179,35.403,-1.3333334,0.33333334,0.0,0.6666667,0.0,0.33333334,0.0
224772,https://youtube.com/watch?v=224772,11,35.491,57.054,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,12,57.022,63.07,-1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
224772,https://youtube.com/watch?v=224772,13,62.659,81.029,-1.3333334,0.33333334,0.0,0.0,0.6666667,0.33333334,0.0
224772,https://youtube.com/watch?v=224772,14,80.478,84.172,0.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
224817,https://youtube.com/watch?v=224817,0,0.0,8.744,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
224869,https://youtube.com/watch?v=224869,0,0.021,1.38,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
224869,https://youtube.com/watch?v=224869,1,0.869,11.547,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
224869,https://youtube.com/watch?v=224869,2,68.945,73.088,-1.0,0.0,0.33333334,0.0,0.33333334,0.6666667,0.0
224869,https://youtube.com/watch?v=224869,3,72.527,75.771,-2.3333333,0.0,0.0,0.0,0.0,1.0,0.0
224869,https://youtube.com/watch?v=224869,4,75.39,82.237,-2.3333333,0.0,1.3333334,0.33333334,0.0,0.6666667,0.0
224869,https://youtube.com/watch?v=224869,5,81.935,90.259,-1.3333334,0.0,0.33333334,0.0,0.0,0.0,0.0
224869,https://youtube.com/watch?v=224869,6,89.259,91.156,-1.6666666,0.0,1.0,0.33333334,0.0,0.33333334,0.0
224869,https://youtube.com/watch?v=224869,7,91.154,94.579,-1.0,0.0,0.33333334,0.0,0.0,0.6666667,0.0
224869,https://youtube.com/watch?v=224869,8,11.395,22.443,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
224869,https://youtube.com/watch?v=224869,9,21.912,41.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224869,https://youtube.com/watch?v=224869,10,40.898,45.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224869,https://youtube.com/watch?v=224869,11,44.919,48.384,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
224869,https://youtube.com/watch?v=224869,12,48.192,54.679,-2.0,0.0,1.3333334,0.0,0.6666667,0.6666667,0.0
224869,https://youtube.com/watch?v=224869,13,54.647,58.84,-1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
224869,https://youtube.com/watch?v=224869,14,58.259,67.42,1.0,1.0,0.0,0.0,0.33333334,0.0,0.0
224869,https://youtube.com/watch?v=224869,15,67.508,69.496,-1.6666666,0.0,0.0,0.0,0.0,0.0,0.0
225343,https://youtube.com/watch?v=225343,0,0.0,7.846,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
225343,https://youtube.com/watch?v=225343,1,7.893,16.217,-0.33333334,0.0,0.0,0.0,0.33333334,0.6666667,0.0
225343,https://youtube.com/watch?v=225343,2,64.215,68.019,0.33333334,0.0,0.6666667,0.0,0.6666667,0.6666667,0.0
225343,https://youtube.com/watch?v=225343,3,68.196,71.681,-1.6666666,0.0,1.3333334,0.0,0.0,0.33333334,0.0
225343,https://youtube.com/watch?v=225343,4,70.721,73.756,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
225343,https://youtube.com/watch?v=225343,5,72.936,80.66,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
225343,https://youtube.com/watch?v=225343,6,80.309,89.111,-1.6666666,0.0,0.0,0.0,0.0,0.6666667,0.0
225343,https://youtube.com/watch?v=225343,7,88.46,90.608,-0.6666667,0.33333334,0.0,0.0,0.0,0.33333334,0.0
225343,https://youtube.com/watch?v=225343,8,90.436,94.319,-1.6666666,0.0,0.0,0.0,0.0,0.33333334,0.0
225343,https://youtube.com/watch?v=225343,9,15.217,19.729,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
225343,https://youtube.com/watch?v=225343,10,19.327,37.718,2.0,1.0,0.6666667,0.0,0.0,0.0,0.0
225343,https://youtube.com/watch?v=225343,11,37.586,48.154,-0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0
225343,https://youtube.com/watch?v=225343,12,47.284,50.459,-1.3333334,0.0,0.0,0.0,0.33333334,0.33333334,0.0
225343,https://youtube.com/watch?v=225343,13,49.509,53.552,2.3333333,1.0,0.33333334,0.0,0.33333334,0.0,0.0
225343,https://youtube.com/watch?v=225343,14,53.869,56.984,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
225343,https://youtube.com/watch?v=225343,15,55.984,62.182,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
225343,https://youtube.com/watch?v=225343,16,61.751,64.347,-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
